alertid,county,end_time,end_direction,end_lat,end_long,end_loc_key,end_mp,end_road_key,start_time,start_direction,start_lat,start_long,start_loc_key,start_mp,start_road_key,event_cat,event_stat,event_desc,priority,region,updated,last_refresh
468632,NULL,NULL,B,47.639038700000,-122.220590099000,866aa02dbabfc4d2218aad4fda770bc6,5.00,SR-520,"2021-09-13 13:59:00.000000",B,47.644373883000,-122.303082155000,1f5ea8ae4d67405d5af9c0d7f0376af6,1.00,SR-520,"Flammable Cargo Restriction",Open,"Flammable cargo is prohibited on SR 520 eastbound & westbound from Montlake Blvd (MP 1) to 84th Ave NE (MP 5).",High,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
473325,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2021-09-24 13:00:00.000000",B,47.907026048000,-122.210954765000,b6c364123bb115608a456baf8ca2ebdd,188.50,I-5,"Rest Area",Open,"Until further notice - The Interstate 5 Silver Lake Rest Area is closed for maintenance indefinitely. There is no access for recreational vehicle dumping at this location.",High,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
510675,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2022-07-28 19:57:00.000000",B,48.332616487000,-122.630381476000,8da23a295ad203c406501db7fbf3d212,35.00,NULL,Closure,Open,"Until further notice - The Ault Field/Hoffman Road Park and Ride on SR 20 is closed for maintenance.",High,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
549502,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2023-06-15 22:55:00.000000",B,46.287135788000,-122.270285595000,00faf65fd3aba871405381d4312e657e,45.20,NULL,Closure,Open,"Beginning June 15, 2023, until further notice: Both directions of SR 504 at milepost 45.0 are CLOSED at the winter gate, due to a landslide that washed out the road and the Spirit Lake Outlet Bridge, on Sunday, May 14, 2023. There is no estimated time for when the road will reopen and no access beyond the closure.  

To receive updates on this closure, please sign up for email updates: https://public.govdelivery.com/accounts/WADOT/subscriber/new",Highest,Southwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
553621,NULL,NULL,N,47.677020945000,-117.363754372000,58b167b8adff7038190e5447147259b0,240.00,NULL,"2023-06-05 14:00:00.000000",N,47.677020945000,-117.363754372000,58b167b8adff7038190e5447147259b0,240.00,NULL,Construction,Open,"Construction has closed E. South Riverton Avenue between Fiske and Ermina Avenue near Spokane Community College. The closure is part of work happening for the North Spokane Corridor River Crossing project.",Medium,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
553707,NULL,"2025-12-31 18:19:00",B,47.038164138000,-123.331272252000,14540edbaa4a45879b7243a76e770b95,3.62,NULL,"2023-06-16 17:19:00.000000",B,47.028588905000,-123.341267385000,27d1beac432cf2c2500bf57856125674,2.80,NULL,Construction,Open,"SR 8 is reduced to one lane in each direction on the eastbound side of the highway between Elma and McCleary. The speed limit is reduced to 50 mph for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers">fish barrier removal project</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
559925,NULL,"2026-01-01 02:26:00",B,46.995566416000,-123.439536594000,656e5f0367072704d64ca4feb1363c0e,18.40,US-12,"2023-07-29 01:26:00.000000",B,46.998948573000,-123.472071089000,7a116ba129720fc326d88caa08cd8ff6,16.83,US-12,Construction,Open,"US 12 is reduced to one lane in each direction on the eastbound side of the highway. Work is for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers">fish barrier removal project</a> west of Schouweiler Road near Elma. The speed limit is reduced to 50 mph through the work zone.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
561051,NULL,"2025-12-31 16:00:00",B,46.986509592000,-123.543131798000,47c21c394119687ed93372ba4d68343e,13.30,US-12,"2023-08-08 22:00:00.000000",B,46.982067911000,-123.570871717000,9fb245c842d3c1c8653f4e492dcadfad,11.95,US-12,Construction,Open,"US 12 is reduced to one lane in each direction at Monte-Brady Road in Montesano. The speed limit is reduced to 50 mph for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers">fish barrier removal project</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
563851,NULL,"2025-08-25 20:31:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,US-12,"2023-08-25 20:31:00.000000",B,46.983085427000,-123.559182437000,449b04104859c66445272e9a662a75ba,12.51,US-12,Construction,Open,"Temporary turn restrictions remain in place at the intersection of US 12 and Monte-Brady Road in Montesano through fall 2025.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
564092,NULL,"2025-12-31 18:33:00",B,47.051983685000,-123.213078456000,15d48d35c9e651b8ca8d67978fee2e83,9.88,NULL,"2023-08-28 17:33:00.000000",B,47.049602263000,-123.236127078000,c229651b08120b20e9ea86183c95636f,8.75,NULL,Construction,Open,"SR 8 is reduced to one lane in each direction near Mox Chehalis Road east of McCleary. The speed limit is reduced to 50 mph for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers">fish barrier removal project</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
565164,NULL,"2025-12-31 19:21:00",B,47.000404800000,-123.405193108000,1296ff14507eccfe37bcec5cd6dac02c,20.09,US-12,"2023-09-08 18:21:00.000000",B,46.995549394000,-123.439327137000,ad335fe82826fba17341a81862095073,18.41,US-12,Construction,Open,"US 12 is reduced to one lane in each direction between South 3rd Street and Schouweiler Road near Elma with both lanes on the eastbound side of the highway. The speed limit is reduced to 50 mph for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers">fish barrier removal project</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
566603,NULL,"2025-09-22 18:59:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2023-09-22 18:59:00.000000",B,47.050433216000,-123.231149151000,20ae0399491fd567c6576dd9d9e4c0d6,9.00,NULL,Construction,Open,"Temporary left turn restrictions are in effect for travelers in both directions of SR 8 east of McCleary at Mox Chehalis Road East.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
567868,NULL,NULL,E,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,SR-520,"2023-09-25 23:00:00.000000",E,47.644268948000,-122.304331216000,0c1e41ef8ccb5b38d40a44931d3fbb66,0.94,SR-520,Construction,Open,"Monday, Sept. 25 until further notice – The Montlake Boulevard on-ramp to eastbound SR 520 will close for construction between 10 p.m. and 6 a.m. nightly Mondays through Thursdays.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
567869,NULL,NULL,B,47.644373883000,-122.303082155000,1f5ea8ae4d67405d5af9c0d7f0376af6,1.00,SR-520,"2023-09-25 23:00:00.000000",B,47.643082690000,-122.313213219000,33eec7d5610a3d4a942d3d7d537c9299,0.50,SR-520,Construction,Open,"Monday, Sept. 25, until further notice – A single lane in both directions of SR 520 near the Montlake Lid in Seattle will close for construction between 9 p.m. and 5 a.m. nightly Mondays through Thursdays.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
569747,NULL,NULL,B,48.526743854000,-121.431185531000,47573bfba8859ca7ce1d5e1c6442e0bb,106.11,NULL,"2023-10-13 19:23:00.000000",B,48.525937720000,-121.454601955000,56c09a9d533cd8ada1d7b36ab701a0f9,105.00,NULL,Construction,Open,"Until further notice, weekdays from 7 a.m. to 5:30 p.m. construction on SR 20 will alternate traffic from Marblemount to near Cascade Lane. The construction is expected to be completed at noon on Fridays.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
580194,NULL,NULL,E,47.579097513000,-122.190627037000,8c1b67c61ad83ef21d0985bc790bc452,9.14,NULL,"2024-01-18 06:00:00.000000",E,47.577869379000,-122.207390078000,ab1bd0733f819ae467a4671c6b9a3838,8.35,NULL,Maintenance,Open,"Starting Sunday, March 17 on eastbound I-90 from East Mercer Way to Bellevue Way Southeast, a temporary lane-shift is in-place with a reduced speed limit to 45 mph due to a failing expansion joint until further notice.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
583671,NULL,"2026-02-22 13:00:00",W,47.579650228000,-122.151067673000,fe39187f07e55a2d6583c25fd3110aee,11.03,NULL,"2024-02-23 21:18:00.000000",W,47.580257883000,-122.178881386000,6cde466adfdc2a0fd9048311d99f5d53,9.72,NULL,Construction,Open,"The westbound I-90 HOV lane will close between I-405 and 142nd Place Southeast for up to two years starting at 9 p.m. Monday, Feb. 26.

The long-term closure of the 142nd Place Southeast HOV on-ramp to westbound I-90 begins at the same time. Signed detours will be available.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
584226,NULL,"2026-12-31 19:18:00",B,47.882385359000,-124.352948325000,ee4d8da0fd387fd67a3922d050bf540a,184.71,US-101,"2024-02-29 19:18:00.000000",B,47.879865594000,-124.350871070000,f343d7dfedffb62a14617c021386c868,184.51,US-101,Construction,Open,"Expect around-the-clock single-lane alternating traffic on US 101 at the Jefferson-Clallam county line. The speed limit is reduced to 25 mph between mileposts 184 and 185. Crews are building a bridge to improve fish passage in <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-101-may-creek-vic-dowans-creek-rd-remove-fish-barrier">May Creek</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
589521,NULL,"2025-04-01 05:00:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-07 18:25:00.000000",B,47.734493457000,-122.324923285000,a216fa992261777450aaa8feaf6b7492,174.61,I-5,Construction,Open,"A city of Shoreline project has reduced SR 523/Northeast 145th Street to one lane in each direction between First Avenue Northeast and I-5 through winter 2025. Project information: https://engage.shorelinewa.gov/145corridor.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
595398,NULL,"2025-09-30 22:05:00",B,48.061168350000,-124.152206272000,a23ecc38b54df76a33077c5cb832563a,209.88,US-101,"2024-05-02 22:05:00.000000",B,48.061818294000,-124.175522334000,6c35be50081f5edc4f2e6ef3c2c19211,208.80,US-101,Construction,Open,"Expect shifted lanes and a reduced 40 mph speed limit on US 101 east of Forks for a <a href="https://wsdot.wa.gov/construction-planning/search-projects/us-101-northwest-us-101-remove-fish-barriers">fish barrier removal project.</a>",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
599536,NULL,NULL,B,46.726541279000,-122.976950025000,720d46102c18863d8c3ceaf9cf05439c,82.70,I-5,"2024-06-03 10:00:00.000000",B,46.642995293000,-122.953081815000,f2304463978bff657f874d69412ac5e6,76.20,I-5,Construction,Open,"Beginning Monday, June 3, and continuing until further notice: Travelers in both directions of I-5 between 13th Street (milepost 76) and Harrison Avenue (milepost 82) will encounter shoulder closures and slight delays along the following on-ramps: 

Northbound I-5 ramp meter locations
Exit 76 – 13th Street 
Exit 77 – State Route 6
Exit 79 – Chamber Way

Southbound I-5 ramp meter locations
Exit 77 – SR 6 
Exit 79 – Chamber Way
Exit 81 - SR 507 Mellen Street
Exit 82 - Harrison Avenue",Medium,Southwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
601301,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,US-12,"2024-06-16 07:06:00.000000",B,46.420180814000,-117.039884198000,589ac30ed83b5f1ae27c3684b7d3db64,434.00,US-12,Construction,Open,"Both directions Bridge Street (US-12) intersection of Diagonal Street and 2nd Street in Clarkston.  Until further notice, traffic will be reduced to a single lane in each direction 24 hours a day with no center turn lane. Local detours are in place.",Low,"South Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
605117,NULL,NULL,B,48.493841392000,-121.639301611000,0a1108b35446ed817bc0720db79c14c6,95.29,NULL,"2024-07-12 19:10:00.000000",B,48.504224038000,-121.651423918000,7d177231c81362961959d4a4f1d97915,94.37,NULL,Construction,Open,"Until further notice, from 7 a.m. to 5:30 p.m. Monday through Friday, contractor crews will intermittently alternate traffic on State Route 20 east of Concrete between Sauk Store Road (milepost 94) and Hornbeck Lane (milepost 95) for road construction related to a fish passage project. The work is expected to end at noon on Fridays.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
605780,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,SR-18,"2024-07-17 18:16:00.000000",B,47.508597707000,-121.883661480000,8ed7475026e7addda10ea336bf4fff29,27.88,SR-18,Construction,Open,"Beginning Wednesday, July 17, the center turn lane between eastbound and westbound SR 18 will be eliminated near the I-90 interchange and westbound lanes will be shifted to the left. This change will remain in effect until a new diverging interchange opens in late 2024. Drivers should remain distraction free and watch for vehicles yielding to on-coming traffic while they turn from the left lanes of eastbound and westbound SR 18 to the I-90 on-ramps.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
608908,NULL,NULL,W,47.503275769000,-121.821618061000,25e53f87709b2d529636458a4d0477c0,29.00,NULL,"2024-08-06 21:43:00.000000",W,47.509641640000,-121.878584419000,f8d800fefe5ae5a13e26bba96adec54e,25.91,NULL,Construction,Open,"Expect congestion in the right lanes of westbound I-90 before the off-ramp to SR 18 (exit 25), especially during peak travel times. Plan for delays and consider alternate routes. The <a href="https://wsdot.wa.gov/construction-planning/search-projects/i-90-sr-18-interchange-improvements">I-90/SR 18 Interchange Improvements</a> project is building a diverging diamond interchange that will improve traffic flow in the area when it opens in late 2024.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
619219,NULL,NULL,B,47.678713174000,-117.363494541000,899fe18ce69bc7eb82be1562d86fbf9c,80.00,UNKNOWN,"2024-10-11 15:31:00.000000",B,47.677765521000,-117.359909911000,fd749ed0c61c3fdb3974b4a6ff7e90a3,90.00,UNKNOWN,Construction,Open,"Upriver Drive will have intermittent single lane closures through the work zone. Watch for flaggers directing traffic through the area.",High,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
619765,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-10-16 15:00:00.000000",B,48.863550014000,-121.679008516000,6eac3bea3c4e3371080410e6675c72eb,54.50,NULL,Closure,Open,"The final 2.7 miles of Mt. Baker Highway, referred to as the road to Artist Point (milepost 54) on State Route 542/Mount Baker Highway is closed for winter effective 8 a.m. on Oct. 16.

SR 542 remains open to up to this closure point. Winter recreationalists are encouraged to monitor conditions throughout the season.",Highest,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
622483,NULL,NULL,B,46.915807987000,-121.378804930000,bbea8bc799c7372e6e895e42670438c4,77.00,SR-410,"2024-10-31 18:23:00.000000",B,46.986892186000,-121.534643131000,d4f1f178ab00e39b0e460074d9c6ce65,57.00,SR-410,"Pass Closure",Open,"SR 410 Chinook Pass is closed for the season due to adverse conditions and avalanche risk. Eastbound closure is at milepost 57, Crystal Mountain Boulevard, 12 miles west of the summit. Westbound closure is at milepost 77, Lodgepole Campground, 8 miles east of the summit.",High,"South Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
622592,NULL,NULL,B,46.866219822000,-121.540326433000,c3847f034ba2199dbcf6793596141dcc,16.28,NULL,"2024-11-01 15:08:00.000000",B,46.685425099000,-121.578779227000,72fdf8aaa1c67458f7ab388c763d221b,0.00,NULL,Closure,Open,"SR 123 Cayuse Pass is now closed for the season between Crystal Mountain Boulevard and US 12 due to heavy snowfall and avalanche danger. The pass will reopen sometime in late spring 2025.",Highest,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
624038,NULL,NULL,N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-11-14 16:16:00.000000",N,47.712883459000,-121.168688932000,2080842380f7ceceedcaf9303a266b8a,58.00,NULL,"Rest Area",Open,"The Iron Goat rest area is closed for the winter.",Lowest,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
624039,NULL,NULL,N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-11-14 16:21:00.000000",N,47.563196905000,-119.456137875000,86c707975867760b2bc48478465c0170,89.00,NULL,"Rest Area",Open,"The Blue Lake rest area is closed for the winter.",Lowest,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
624110,NULL,NULL,B,47.711148603000,-121.162760762000,05d83d0abd0fba291101bea2e6606636,58.30,NULL,"2024-11-14 22:05:00.000000",B,47.711148603000,-121.162760762000,05d83d0abd0fba291101bea2e6606636,58.30,NULL,"Rest Area",Open,"The Iron Goat rest area is closed for the winter.",Low,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
624112,Grant,NULL,B,47.569251504000,-119.448502175000,0f28d8f72c2f3055c9d5ccb1889103b3,89.56,NULL,"2024-11-15 00:00:00.000000",B,47.569251504000,-119.448502175000,0f28d8f72c2f3055c9d5ccb1889103b3,89.56,NULL,"Rest Area",Open,"The blue Lake rest area is closed for the winter.",Low,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
624246,NULL,NULL,B,48.726217349000,-121.063567097000,d3aec717cf64ce9dde52e862cc653632,134.00,NULL,"2024-11-15 23:50:00.000000",B,48.598437225000,-120.580070135000,91efdd431482415bf03f231a72684864,171.00,NULL,Closure,Open,"As of Nov. 18, SR 20 North Cascades Highway is closed for the season between Ross Dam trailhead (milepost 134) on the west side and Silver Star gate on the east side (milepost 171) due to adverse conditions and avalanche risk.",Highest,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
624453,NULL,"2025-05-31 15:00:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-11-18 16:44:00.000000",B,47.867724927000,-122.639241110000,209a66cfd43255dda28c28de46d77d1b,13.76,NULL,Construction,Open,"Crews are building a roundabout on SR 104 at Shine Road/Paradise Bay Road. Travelers will see shifted lanes, slower speeds and occasional one-way alternating traffic between 9 p.m. and 6 a.m. during the project.",High,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
624587,NULL,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-11-15 20:56:00.000000",B,46.309917921000,-122.394897384000,83109c02d9f25d1600d5c6a93bf76c99,33.00,NULL,Closure,Open,"The SR 504 Forest Learning Center Rest Area will be closed for the annual winter closure until late March 2025.",Medium,Southwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
625012,NULL,"2025-02-28 23:00:00",B,48.321252974000,-124.461801876000,0420fe3e42be89796f3976d1ece0f23d,5.60,NULL,"2024-11-22 23:52:00.000000",B,48.321707016000,-124.463835266000,ddbc602bc2ac93107198e296360094e9,5.50,NULL,Construction,Open,"Around-the-clock alternating one-way traffic and a reduced speed limit of 25 mph in in place on SR 112 at milepost 5.5 until further notice.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626158,Lincoln,NULL,B,47.433126691000,-117.793785086000,2d63444fd96e032e7993dc0a38eff9c5,257.42,NULL,"2025-02-06 02:35:00.000000",B,47.111077833000,-118.403449311000,fcd5a0f3badaaf154c967d837d40e323,220.10,NULL,"Road Report",Open,"I-90 from Ritzville to SR 904, road conditions:  Bare and wet, ice in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
