alertid,county,end_time,end_direction,end_lat,end_long,end_loc_key,end_mp,end_road_key,start_time,start_direction,start_lat,start_long,start_loc_key,start_mp,start_road_key,event_cat,event_stat,event_desc,priority,region,updated,last_refresh
626159,Spokane,NULL,B,47.645344905000,-117.454060605000,364172943cf6dfa4cf0f1c66e057452b,279.20,NULL,"2025-02-06 04:30:00.000000",B,47.433126691000,-117.793785086000,2d63444fd96e032e7993dc0a38eff9c5,257.42,NULL,"Road Report",Open,"I-90 from SR 904 to US195, road conditions are:  bare and wet, with ice in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626160,Spokane,NULL,B,47.663761450000,-117.312807889000,6ee696ecf68b419d14ce376381a12cc6,286.24,NULL,"2025-02-06 02:28:00.000000",B,47.645344905000,-117.454060605000,364172943cf6dfa4cf0f1c66e057452b,279.20,NULL,"Road Report",Open,"I-90 from US195 to Broadway, road conditions are:  bare and wet with snow in places. ",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626161,Spokane,NULL,B,47.696625598000,-117.041688607000,ef9c692ec14ff1d061bb1fa0f67d9d2a,299.82,NULL,"2025-02-06 02:30:00.000000",B,47.663761450000,-117.312807889000,6ee696ecf68b419d14ce376381a12cc6,286.24,NULL,"Road Report",Open,"I-90 from Broadway to the Idaho State Line, road conditions are:  bare and wet with snow in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626162,Whitman,NULL,B,46.738118033000,-117.227268231000,6b7f7142eb4a529b77ffad9409307833,22.53,NULL,"2025-02-06 04:25:00.000000",B,46.474311684000,-117.046253699000,c9401430ecd2e4492cf4c284c21cb061,0.00,NULL,"Road Report",Open,"US195 from Idaho State Line to Pullman, road conditions are:  bare and dry, wet in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626163,Whitman,NULL,B,47.253450503000,-117.361052472000,561dfa73b0968fd8c04cd23c7a67131e,65.78,NULL,"2025-02-06 02:30:00.000000",B,46.738118033000,-117.227268231000,6b7f7142eb4a529b77ffad9409307833,22.53,NULL,"Road Report",Open,"US195 from Pullman to Rosalia, road conditions are:  Bare and wet with snow in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626164,Spokane,NULL,B,47.587515659000,-117.403090177000,8ea23c50408eac0dc01851405756b81b,91.18,NULL,"2025-02-06 04:30:00.000000",B,47.253450503000,-117.361052472000,561dfa73b0968fd8c04cd23c7a67131e,65.78,NULL,"Road Report",Open,"US195 from Rosalia to Spokane, road conditions are:  Bare and dry, wet in places.",Medium,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626167,Spokane,NULL,B,47.990618569000,-117.541458147000,07f149759696c3f5e3abedefa10e7c8f,184.00,NULL,"2025-02-06 02:30:00.000000",B,47.745976519000,-117.411422132000,f0ec43d6e96d26511e7c43afc92badfb,164.96,NULL,"Road Report",Open,"US395 from Spokane to Clayton road conditions are:  Bare wet with snow and slush in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626168,Stevens,NULL,B,48.529307531000,-117.903215666000,30035a54e83066aa2a03c613ba1828ee,228.43,NULL,"2025-02-06 02:35:00.000000",B,47.990618569000,-117.541458147000,07f149759696c3f5e3abedefa10e7c8f,184.00,NULL,"Road Report",Open,"US395 from Clayton to Colville, road conditions are:  bare and wet with snow in places. ",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626169,"Pend Oreille",NULL,B,48.173522490000,-117.066616315000,dd8faffa59c3516597611dff38796ccb,332.76,NULL,"2025-02-06 02:24:00.000000",B,47.751028683000,-117.400478580000,ca267373933a051eb1f973706a3db2d1,293.80,NULL,"Road Report",Open,"US2 from Spokane to Newport, road condition:  bare and wet with slush in places. ",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626170,Spokane,NULL,B,47.633655685000,-117.480536912000,3ff341b2006ccaa7338404ed6fbb069a,283.17,NULL,"2025-02-06 02:25:00.000000",B,47.653668958000,-118.162197575000,dad6847e23360a405bcc20f004a45077,250.54,NULL,"Road Report",Open,"US2 from Davenport to I-90, road conditions are:  bare and wet with snow and slush in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626171,Adams,NULL,B,46.758850651000,-118.318717045000,e939e2cfe99cddd962a92a14bf4bc484,82.50,NULL,"2025-02-06 02:26:00.000000",B,46.791936981000,-118.739918005000,32e547f83710aeefa05e0dc554144111,61.50,NULL,"Road Report",Open,"SR26 from US395 to Washtucna, road conditions are: bare and wet with compact snow and slush in places.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626172,Whitman,NULL,B,46.890846035000,-117.364118933000,ed06be560aef42f2b27dd458c75a526d,133.50,NULL,"2025-02-06 04:58:00.000000",B,46.758378267000,-118.308224419000,31ce87a00155b8ed0db50d7771e33db4,83.00,NULL,"Road Report",Open,"SR26 from Washtucna to Colfax, road conditions are:  bare and wet to bare and dry.",Low,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626173,Ferry,NULL,B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2025-02-06 02:35:00.000000",B,48.607128186000,-118.479803730000,c9e8604f9888f361b761be4bea251a84,319.45,NULL,"Pass Report",Open,"SR20 Sherman Pass conditions are: compact snow and ice. There are no restrictions at this time.",Medium,Eastern,"2025-02-05 21:22:14","2025-02-11 20:44:21"
626321,NULL,"2025-09-03 15:00:00",W,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2024-11-26 16:44:00.000000",W,47.505187244000,-122.648461759000,619bfbae5d3e8da6470e4c9b503f5049,25.43,NULL,Construction,Open,"On State Route 16 westbound at the Sedgwick Road interchange, traffic is now on a two-lane bypass. The bypass will remain in place through the summer of 2025. This is related to a fish barrier removal project <a href="https://wsdot.wa.gov/construction-planning/search-projects/sr-16-sr-160-kitsap-county-fish-passage-barriers-remove-fish-barriers">Blackjack Creek</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
627390,NULL,"2025-03-31 16:27:00",B,47.768888142000,-121.077478103000,5b6313fb34152c96effa5d4a355a94be,66.44,NULL,"2024-12-07 17:27:00.000000",B,47.710853696000,-121.158527600000,35d7e016c46eb41989b4cbf5f0ae0c7e,58.50,NULL,Other,Open,"NO PARKING on US 2 Stevens Pass between milepost 58.50 and 66.40. Violators may be ticketed and/or towed.",Low,"North Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
630888,NULL,"2025-02-06 23:00:00",B,46.369988500000,-122.573129179000,69a5e65502659883b8b6f3eeb90ff0b5,21.20,NULL,"2025-02-03 13:00:00.000000",B,46.361302375000,-122.673895651000,51c4be39603184e57f1b0bfa94bac28a,14.70,NULL,Maintenance,Open,"Monday, Feb. 3 to Thursday, Feb. 6: Travelers in both directions of SR 504, between the SR 505 interchange and the North Fork Toutle River, will alternate intermittently through a single lane with flaggers, daily from 8 a.m. to 3 p.m., for tree trimming near utility lines. Plan ahead and expect delays.",Lowest,Southwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
631745,NULL,"2026-12-31 18:36:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,US-101,"2025-01-13 18:36:00.000000",N,46.922830762000,-123.718605673000,b3c833b71a04e511091776861b94142c,77.30,US-101,Maintenance,Open,"The climbing lane on northbound US 101 approaching Cosi Hill is closed.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
632269,NULL,"2026-03-31 15:00:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2025-01-17 23:58:00.000000",B,47.107057244000,-122.219073353000,922e9f70999b87403629e83e28384e85,8.60,NULL,Construction,Open,"Intermittent traffic delays starting Jan. 21 on SR 162 between Lane Street NE and Old Pioneer Way NW in Orting for construction of the <a href="https://www.cityoforting.org/government/project-updates/emergency-evacuation-bridge">City of Orting Emergency Evacuation Bridge</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
632835,NULL,NULL,B,47.504307562000,-121.884570895000,b217d2cfebe900d8186a8e4f07c06f0f,27.59,SR-18,"2025-01-29 13:00:00.000000",B,47.486733564000,-121.888301248000,cbd1faef7f2cec74cbd423319f7984fd,26.36,SR-18,Construction,Open,"Eastbound and westbound SR 18 will shift to the new westbound lanes between Raging River and Deep Creek to allow for rehab of the existing lanes. Please slow down and use caution in the transition areas.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
632845,NULL,"2025-02-08 10:00:00",B,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-24 21:30:00.000000",B,48.093375615000,-122.184705574000,da2baffcc633944e2e089dd65b8a502c,202.00,I-5,Maintenance,Open,"From 9 p.m. Friday, Feb. 7 to 2 a.m. Saturday, Feb. 8, maintenance crews will close the center lanes of both directions of the 116th Street Northeast/Interstate 5 overpass in Marysville, leaving the right lane of both directions open. In addition, the eastbound 116th Street NE to northbound I-5 on-ramp; the westbound 116th Street NE to southbound I-5 on-ramp; the southbound I-5 off-ramp to eastbound 116th Street NE; and the northbound I-5 off-ramp to westbound 116th Street NE will close.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634107,NULL,NULL,W,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2025-01-28 12:59:00.000000",W,46.631363242000,-120.517258144000,117eb64f98449f697fa7affc019871ee,30.80,NULL,Collision,Open,"Due to bridge damage from a collision, I-82 westbound will be reduced to two lanes across the Yakima River Bridge. This lane reduction will remain in effect for several weeks until repairs are completed.",High,"South Central","2025-02-05 21:22:14","2025-02-11 20:44:21"
634143,NULL,"2025-02-14 11:00:00",E,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2025-01-28 17:34:00.000000",E,47.018883972000,-123.350543655000,a1eab7d8bedc3b26d8f8008a0874161b,2.00,NULL,Construction,Open,"Effective Thursday, Jan. 30, until further notice, the RV dump station at the Elma Rest Area is closed.
The rest area will close around the clock to all travelers 8 a.m. Monday, Feb. 3, until 3 p.m. Friday, Feb. 14, to complete water system upgrades. <a href="https://wsdot.wa.gov/about/news/2025/elma-rest-area-grays-harbor-county-closes-complete-water-system-work-feb-3-14">Read the news release</a>.",Medium,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634304,NULL,"2025-02-07 20:00:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-30 16:51:00.000000",N,47.271047341000,-122.315912860000,070030efef6133b3e25222a0b2a092cd,140.65,I-5,Maintenance,Open,"From 8 a.m. Monday, Feb. 3 until noon Friday, Feb. 7, maintenance crews will close the SeaTac rest area in Federal Way on northbound Interstate 5 just south of State Route 18 for routine maintenance.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634334,NULL,"2025-02-06 19:58:00",N,47.434551224000,-122.295404965000,624a99db740733f7bcf4b82345c47325,18.35,NULL,"2025-01-30 23:58:00.000000",N,47.408235203000,-122.298154075000,1ddbaffa7d5709baa26e0b6c5e766d17,16.51,NULL,Construction,Open,"Sound Transit contractor crews will close the left lane on northbound SR 99 between South 216th Street and South 208th Street from 9 a.m. to 3 p.m. daily Tuesday, Feb. 4 through the afternoon of Thursday, Feb. 6.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634337,NULL,"2025-02-07 23:00:00",W,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,SR-520,"2025-01-30 23:06:00.000000",W,47.669998679000,-122.107257427000,4a65836fdd5042f2d48aca82609b9afd,12.83,SR-520,Construction,Open,"Sound Transit contractor crews will close the right lane on westbound SR 202 at the SR 202/SR 520 interchange from 10 a.m. to 3 p.m. on Friday, Feb. 7.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634339,NULL,"2025-02-07 13:00:00",S,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-31 00:16:00.000000",S,47.708569121000,-122.330140261000,4fde708cade02706cd84f074b60f0d8d,172.77,I-5,Construction,Open,"Sound Transit contractor crews will close the southbound I-5 off-ramp to eastbound Northgate Way from 11 p.m. to 5 a.m. nightly Wednesday, Feb. 5 through the morning of Friday, Feb. 7.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634340,NULL,"2025-02-07 13:00:00",S,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-31 00:18:00.000000",S,47.708569121000,-122.330140261000,4fde708cade02706cd84f074b60f0d8d,172.77,I-5,Construction,Open,"Sound Transit contractor crews will close the westbound Northgate Way on-ramp to southbound I-5 from 11 p.m. to 5 a.m. nightly Wednesday, Feb. 5 through the morning of Friday, Feb. 7.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634341,NULL,"2025-02-07 13:00:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-5,"2025-01-31 00:19:00.000000",N,47.767236610000,-122.322515152000,e8a7517c2cda166402e228e3e1cc7382,177.00,I-5,Construction,Open,"Sound Transit contractor crews will close the eastbound SR 104 on-ramp to northbound I-5 from 9 p.m. to 5 a.m. nightly Monday, Feb. 3 through the morning of Friday, Feb. 7.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634400,NULL,"2025-02-08 14:00:00",B,47.644843573000,-122.347287785000,baf2d7dcf2baaebff2ed9c80419923c2,34.30,NULL,"2025-01-31 15:10:00.000000",B,47.575429198000,-122.339350818000,d01f0c1d8d716fb30787939f3aea5dfe,29.16,NULL,Maintenance,Open,"From 10 p.m. Friday, Feb. 7 until 6 a.m. Saturday, Feb. 8, crews will close both directions of the State Route 99 Tunnel in Seattle from just north of the West Seattle Bridge to just south of the Aurora Bridge for routine tunnel maintenance. Additionally, the Royal Brougham on-ramp to northbound SR 99 and the 6th Street on-ramp to southbound SR 99 will close an hour early at 9 p.m. on Friday, Feb. 7.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634401,NULL,"2025-02-06 22:00:00",E,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,SR-18,"2025-01-31 16:36:00.000000",E,47.303281025000,-122.176433186000,e1f1123d939596f3300d5c7e578775b0,6.69,SR-18,Maintenance,Open,"From 8 a.m. to 2 p.m. Thursday, Feb. 6, bridge crews will close the right lane of eastbound State Route 18 in Auburn across the Green River Bridge for routine bridge work.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634402,NULL,"2025-02-14 13:00:00",B,48.908102104000,-122.363368641000,3944af2c156a6ed109d9fb10edef3010,6.56,NULL,"2025-01-31 15:30:00.000000",B,48.891524784000,-122.397499590000,a5687c166faa3afab4f7990c5fcbba82,4.02,NULL,Construction,Open,"Nightly from 9 p.m. to 5 a.m. Monday, Feb. 3 to Friday morning, Feb. 7 and Monday, Feb. 10 to Friday morning, Feb. 14, utility crews will alternate traffic on State Route 544/East Pole Road in Everson between Noon Road (milepost 4) and Sable Drive (milepost 7).",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634404,NULL,"2025-02-08 21:00:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,NULL,"2025-02-03 16:43:00.000000",N,47.533835178000,-122.331649675000,f4052de1fd27a03de7ce2cff726a50f8,26.01,NULL,Maintenance,Open,"From 6:30 a.m. to 1 p.m. Saturday, Feb. 8, bridge crews will close the two right lanes of northbound State Route 99 in Seattle across the First Avenue Bridge for signage and lighting repairs.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634417,NULL,"2025-02-06 21:00:00",B,48.476424148000,-122.335597816000,ee101f4e8f7165a2dc880e632e6a98ea,60.17,NULL,"2025-01-31 17:31:00.000000",B,48.474824890000,-122.335601275000,bb0239fd67fe8fb4a0a37d5991f6474b,60.06,NULL,Maintenance,Open,"From 9 a.m. to 1 p.m. Thursday, Feb. 6, maintenance crews will close the center turn lanes of State Route 20 in Burlington between Washington Avenue and Victoria Avenue (milepost 60) for signal light maintenance.",Medium,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634419,NULL,"2025-02-07 12:00:00",S,47.758801145000,-122.184231751000,09b299ec92a79c9868e112c5948d2621,23.75,I-405,"2025-02-03 08:00:00.000000",S,47.805352308000,-122.227677357000,d9d96764a8aa4aeb55dd2eaef97bdabd,27.75,I-405,Construction,Open,"The two left general-purpose lanes of southbound I-405 from milepost 27.75 to milepost 23.75 will be closed nightly from 11 p.m. Monday, Feb. 3 to 4 a.m. Friday, Feb. 7.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634425,NULL,"2025-02-07 07:59:00",S,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",S,47.758015511000,-122.184427516000,f7ee82dbd1ce980d0a0f2967c66890b1,23.67,I-405,Construction,Open,"The right lane of the southbound I-405 to westbound SR 522 off-ramp will be closed nightly from 10 p.m. to 11:59 p.m. on Monday, Feb. 3 to Thursday, Feb. 6.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634426,NULL,"2025-02-07 07:59:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",N,47.769271903000,-122.189462012000,296b359bcce44dde000ffb981f01c3d7,24.52,I-405,Construction,Open,"The Northeast 195th Street to southbound I-405 on-ramp will be closed nightly from 10 p.m. to 11:59 p.m. on Monday, Feb. 3 to Thursday, Feb. 6.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634427,NULL,"2025-02-07 13:00:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",N,47.757772860000,-122.184242587000,f7ee82dbd1ce980d0a0f2967c66890b1,23.67,I-405,Construction,Open,"The northbound I-405 to eastbound and westbound SR 522 off-ramp will be closed nightly from 11:59 p.m. Monday, Feb. 3 to 5 a.m. Friday, Feb. 7.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634428,NULL,"2025-02-07 13:00:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",N,47.742729246000,-122.186905802000,71a16a264238fdf7d476bfc34024c016,22.61,I-405,Construction,Open,"The Northeast 160th Street to the eastbound and westbound SR 522 collector distributor ramp will be closed nightly from 11 p.m. Monday, Feb. 3 to 5 a.m. Friday, Feb. 7.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634429,NULL,"2025-02-07 12:30:00",N,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",N,47.794994853000,-122.214176970000,22071fa03b229649e68037b42da477de,26.75,I-405,Construction,Open,"The northbound SR 527 to northbound I-405 on-ramp will be closed nightly from 11 p.m. Monday, Feb. 3 to 4:30 a.m. Friday, Feb. 7.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634439,NULL,"2025-02-07 12:00:00",S,0.000000000000,0.000000000000,b4b147bc522828731f1a016bfa72c073,0.00,I-405,"2025-02-03 08:00:00.000000",S,47.679470371000,-122.184684349000,879c54dfaa12e9d0eace5ddfb70e4320,18.14,I-405,Construction,Open,"Monday, Feb. 3 to the morning of Friday, Feb. 7: The southbound I-405 off-ramp to Northeast 85th Street will be closed nightly, from 10:00 p.m. – 4:00 a.m.",Low,Northwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634441,NULL,"2025-02-08 02:05:00",B,47.245034201000,-122.336548488000,ff09b3df3712aa5a971363196120560b,1.18,NULL,"2025-01-31 21:45:00.000000",B,47.242887705000,-122.340425607000,0565e047fcd0fd31b3d893fee71f34e2,0.94,NULL,Construction,Open,"Monday, Feb. 3 through Friday, Feb. 7 - Both directions of SR 99 between Wapato Way and 70th Avenue East will be reduced to one lane daily. A southbound lane will be closed daily from 6 a.m. to 3 p.m. and the northbound will be closed daily from 9 a.m. to 6 p.m. Rain or snow could result in cancellation of the lane closures.",Low,Olympic,"2025-02-05 21:22:14","2025-02-11 20:44:21"
634451,NULL,"2025-02-07 00:30:00",B,46.762821143000,-122.192069878000,6a206907ff838041b66ded7f5f652a5c,16.80,NULL,"2025-02-03 13:00:00.000000",B,46.559042394000,-122.275261285000,be8e7cf417e1f0f8a6611c277867d4f1,0.50,NULL,Maintenance,Open,"Monday, Feb. 3 to Thursday, Feb. 6: Travelers in both directions of SR 7, between Fairhart Way and the SR 7/SR 706 interchange, will alternate intermittently through a single lane with flaggers, daily from 8 a.m. to 4:30 p.m., for utility line installation work. Plan for delays of up to 20 minutes when flaggers are present.",Medium,Southwest,"2025-02-05 21:22:14","2025-02-11 20:44:21"
